0	29	1
0	16	1
0	18	1
0	22	1
0	24	1
0	1	1
0	40	1
0	0	1
0	36	1
0	25	1
0	23	1
0	3	1
0	6	1
0	19	1
0	11	1
1	18	1
1	3	1
1	40	1
1	12	1
1	0	1
1	5	1
1	21	1
1	29	1
1	1	1
1	6	1
1	30	1
1	35	1
1	27	1
2	14	1
2	39	1
2	17	1
2	10	1
2	28	1
2	18	1
2	3	1
2	33	1
2	6	1
2	1	1
2	7	1
2	11	1
2	0	1
2	4	1
2	29	1
2	41	1
2	23	1
2	2	1
2	38	1
3	34	1
3	20	1
3	18	1
3	31	1
3	0	1
3	3	1
3	37	1
3	1	1
3	30	1
3	12	1
4	13	1
4	3	1
4	22	1
4	15	1
4	0	1
4	41	1
4	18	1
4	24	1
4	32	1
4	8	1
4	23	1
4	9	1
4	39	1
4	6	1
4	36	1
4	19	1
4	11	1
4	26	1
5	0	1
5	19	1
5	40	1
5	1	1
