0	22	1
0	7	1
0	9	1
0	37	1
0	16	1
0	2	1
0	20	1
0	11	1
0	30	1
0	8	1
0	21	1
0	17	1
0	26	1
1	18	1
1	23	1
1	33	1
1	2	1
1	34	1
1	13	1
1	17	1
1	10	1
1	16	1
1	7	1
1	9	1
1	22	1
2	7	1
2	12	1
2	9	1
2	32	1
2	22	1
2	2	1
2	39	1
2	23	1
2	17	1
2	25	1
2	18	1
2	36	1
2	13	1
3	2	1
3	6	1
3	12	1
3	22	1
3	5	1
3	19	1
3	35	1
3	27	1
3	15	1
3	23	1
3	39	1
3	17	1
3	10	1
3	7	1
3	9	1
4	11	1
4	38	1
4	24	1
4	29	1
4	31	1
4	12	1
4	0	1
4	3	1
4	23	1
4	13	1
4	4	1
4	22	1
4	2	1
4	7	1
4	9	1
4	14	1
4	1	1
4	17	1
5	2	1
5	28	1
5	9	1
5	17	1
