0	okhttp3/android/HttpResponseCacheTest/openUrl(okhttp3.HttpUrl)
1	okhttp3/android/HttpResponseCache/install(java.io.File,long)
2	java/util/concurrent/atomic/AtomicBoolean/AtomicBoolean()
3	okhttp3/mockwebserver/MockResponse/addHeader(java.lang.String)
4	java/io/InputStream/close()
5	java/util/concurrent/atomic/AtomicBoolean/get()
6	okhttp3/internal/huc/ResponseCacheTest/readAscii(java.net.URLConnection)
7	okhttp3/android/HttpResponseCache/getHitCount()
8	okhttp3/internal/huc/ResponseCacheTest/responseCacheReturnsNullOutputStream()/$anonymous1/()
9	okhttp3/mockwebserver/MockWebServer/enqueue(okhttp3.mockwebserver.MockResponse)
10	okhttp3/internal/huc/ResponseCacheTest/readAscii(java.net.URLConnection,int)
11	okhttp3/mockwebserver/MockResponse/MockResponse()
12	okhttp3/internal/huc/ResponseCacheTest/openConnection(java.net.URL)
13	java/net/URLConnection/getInputStream()
14	java/net/HttpURLConnection/setRequestMethod(java.lang.String)
15	okhttp3/mockwebserver/MockWebServer/url(java.lang.String)
16	java/io/InputStream/read()
17	okhttp3/android/HttpResponseCache/getRequestCount()
18	okhttp3/internal/huc/CacheAdapter/CacheAdapter(java.net.ResponseCache)
19	okhttp3/internal/huc/ResponseCacheTest/TransferKind/setBody(okhttp3.mockwebserver.MockResponse,java.lang.String,int)
20	okhttp3/mockwebserver/MockResponse/setBody(java.lang.String)
21	okhttp3/mockwebserver/MockResponse/throttleBody(long,long,java.util.concurrent.TimeUnit)
22	okhttp3/internal/huc/ResponseCacheTest/addRequestBodyIfNecessary(java.lang.String,java.net.HttpURLConnection)
23	java/net/URLConnection/getHeaderField(java.lang.String)
24	okhttp3/HttpUrl/url()
25	okhttp3/internal/huc/ResponseCacheTest/setInternalCache(okhttp3.internal.cache.InternalCache)
26	okhttp3/internal/huc/ResponseCacheTest/formatDate(long,java.util.concurrent.TimeUnit)
27	java/io/InputStream/read(byte[])
28	okhttp3/android/HttpResponseCache/getNetworkCount()
