0	java/util/List/add(E)
1	java/text/Format/format(java.lang.Object)
2	java/util/Calendar/setTime(java.util.Date)
3	java/lang/String/isEmpty()
4	java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String)
5	java/lang/String/String(byte[])
6	java/net/URI/URI(java.lang.String)
7	java/util/ArrayList/add(E)
8	java/text/DateFormat/format(java.util.Date)
9	java/lang/Thread/sleep(long)
10	java/util/Calendar/getInstance()
11	java/util/Calendar/add(int,int)
12	java/util/ArrayList/ArrayList()
13	java/lang/Throwable/printStackTrace()
14	java/util/List/iterator()
15	java/util/Date/Date()
16	java/io/PrintStream/println(java.lang.String)
17	java/nio/file/Paths/get(java.lang.String,java.lang.String[])
18	java/lang/String/trim()
19	java/util/Calendar/getTime()
20	java/lang/System/getenv(java.lang.String)
21	java/lang/Integer/parseInt(java.lang.String)
22	java/nio/file/Files/readAllBytes(java.nio.file.Path)
23	java/io/File/File(java.lang.String)
