0	java/io/InputStream/close()
1	java/lang/reflect/Method/setAccessible(boolean)
2	java/lang/Thread/getContextClassLoader()
3	org/apache/maven/plugin/MojoExecutionException/MojoExecutionException(java.lang.String,java.lang.Exception)
4	java/lang/Object/getClass()
5	java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[])
6	javax/xml/parsers/DocumentBuilder/parse(java.io.InputStream)
7	java/lang/reflect/Method/isAccessible()
8	java/lang/Thread/getThreadGroup()
9	javax/xml/parsers/ParserConfigurationException/getMessage()
10	javax/xml/parsers/DocumentBuilderFactory/newDocumentBuilder()
11	java/io/IOException/getMessage()
12	org/xml/sax/SAXException/getMessage()
13	org/apache/maven/plugin/logging/Log/debug(java.lang.CharSequence)
14	javax/xml/parsers/DocumentBuilderFactory/newInstance()
15	org/springframework/boot/maven/HelpMojo/getLog()
16	java/lang/Class/getMethod(java.lang.String,java.lang.Class[])
17	java/lang/ClassLoader/loadClass(java.lang.String)
18	java/lang/Thread/currentThread()
19	java/lang/ThreadGroup/uncaughtException(java.lang.Thread,java.lang.Throwable)
20	java/lang/Exception/Exception(java.lang.String,java.lang.Throwable)
21	java/lang/Class/getResourceAsStream(java.lang.String)
