0	13	1
0	33	1
0	58	1
0	42	1
0	48	1
0	39	1
0	7	1
0	15	1
0	3	1
0	20	1
0	47	1
0	35	1
0	43	1
0	0	1
0	25	1
0	50	1
0	16	1
0	46	1
0	54	1
0	60	1
0	19	1
0	30	1
0	11	1
0	22	1
0	29	1
0	59	1
0	6	1
0	51	1
0	12	1
0	26	1
0	5	1
1	27	1
1	40	1
1	44	1
1	4	1
1	23	1
1	14	1
1	20	1
1	49	1
1	65	1
1	54	1
1	52	1
2	14	1
2	4	1
2	44	1
2	64	1
2	23	1
2	49	1
2	52	1
2	20	1
2	54	1
2	18	1
2	27	1
2	65	1
3	62	1
3	56	1
3	65	1
3	61	1
3	55	1
3	20	1
3	52	1
3	23	1
3	32	1
3	4	1
3	14	1
3	44	1
3	63	1
3	27	1
4	9	1
4	53	1
4	36	1
4	34	1
4	66	1
4	38	1
4	2	1
4	8	1
4	27	1
4	10	1
4	17	1
4	5	1
4	16	1
4	1	1
4	11	1
4	24	1
4	37	1
4	28	1
4	4	1
4	50	1
4	21	1
4	54	1
4	7	1
4	20	1
4	41	1
4	45	1
4	57	1
4	31	1
5	20	1
5	39	1
5	59	1
5	58	1
