0	com/stylussoftworks/web/service/SpriteManagerService/addToSpriteManagerMap(java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.Integer)
1	com/stylussoftworks/web/service/SpriteManagerService/updateSpriteManagerMap(java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.Integer)
2	com/stylussoftworks/web/service/SpriteManagerService/getStringFormattedSpriteCoordinatesForEid(java.lang.String)
3	javax/servlet/http/HttpServletRequest/getSession()
4	javax/servlet/RequestDispatcher/forward(javax.servlet.ServletRequest,javax.servlet.ServletResponse)
5	javax/servlet/http/HttpServletResponse/setHeader(java.lang.String,java.lang.String)
6	javax/servlet/http/HttpSession/removeAttribute(java.lang.String)
7	java/io/PrintStream/println(java.lang.String)
8	javax/servlet/http/HttpSession/getId()
9	javax/servlet/ServletRequest/getRemoteAddr()
10	javax/servlet/http/HttpServletRequest/getSession(boolean)
11	javax/servlet/ServletRequest/getParameter(java.lang.String)
12	java/lang/Integer/parseInt(java.lang.String)
