0	68	1
0	43	1
0	44	1
0	40	1
0	56	1
0	38	1
0	25	1
0	55	1
0	58	1
0	57	1
0	35	1
1	57	1
1	44	1
1	43	1
1	38	1
1	58	1
1	77	1
1	56	1
1	35	1
1	25	1
1	68	1
1	40	1
1	31	1
2	25	1
2	70	1
2	53	1
2	38	1
2	29	1
2	43	1
2	72	1
2	56	1
2	27	1
2	17	1
2	18	1
2	54	1
2	23	1
2	62	1
2	57	1
2	40	1
2	76	1
2	26	1
2	31	1
2	7	1
2	61	1
2	64	1
2	68	1
2	9	1
2	8	1
3	20	1
3	15	1
3	50	1
3	4	1
3	56	1
3	61	1
3	74	1
3	21	1
3	41	1
3	79	1
3	73	1
3	16	1
3	42	1
3	32	1
3	14	1
3	22	1
3	44	1
3	34	1
3	9	1
3	0	1
3	40	1
4	45	1
4	11	1
4	28	1
4	30	1
4	67	1
4	78	1
4	48	1
4	63	1
4	69	1
4	6	1
4	46	1
4	36	1
4	1	1
4	2	1
4	12	1
4	47	1
4	75	1
4	5	1
4	52	1
4	60	1
4	3	1
4	16	1
4	51	1
4	37	1
4	71	1
4	24	1
4	56	1
4	49	1
4	65	1
4	59	1
4	33	1
4	19	1
4	66	1
4	38	1
4	40	1
4	39	1
4	13	1
4	10	1
5	56	1
