0	12	1
0	32	1
0	23	1
0	29	1
0	24	1
0	17	1
0	45	1
0	14	1
0	41	1
0	5	1
0	13	1
0	19	1
1	13	1
1	14	1
1	27	1
1	24	1
1	23	1
1	5	1
1	38	1
1	21	1
1	0	1
1	12	1
1	29	1
1	4	1
1	30	1
1	42	1
2	29	1
2	14	1
2	13	1
2	24	1
2	11	1
2	16	1
2	12	1
2	39	1
2	15	1
2	19	1
2	5	1
3	38	1
3	24	1
3	35	1
3	13	1
3	23	1
3	4	1
3	12	1
3	5	1
3	14	1
3	19	1
3	29	1
4	20	1
4	14	1
4	1	1
4	47	1
4	33	1
4	26	1
4	3	1
4	22	1
4	31	1
4	6	1
4	29	1
4	48	1
4	18	1
4	7	1
4	36	1
4	44	1
4	2	1
4	34	1
4	37	1
4	40	1
4	46	1
4	28	1
4	12	1
4	9	1
4	8	1
4	25	1
4	43	1
4	35	1
4	10	1
5	14	1
