0	41	1
0	26	1
0	25	1
0	13	1
0	44	1
0	11	1
0	20	1
0	28	1
0	5	1
0	9	1
0	33	1
0	19	1
0	42	1
0	30	1
0	32	1
0	6	1
0	14	1
0	23	1
0	15	1
0	10	1
1	7	1
1	9	1
1	8	1
1	40	1
1	27	1
1	38	1
1	28	1
1	31	1
1	14	1
1	10	1
1	23	1
1	24	1
1	15	1
1	16	1
1	3	1
1	33	1
1	12	1
1	0	1
1	4	1
1	18	1
1	45	1
1	20	1
1	22	1
1	2	1
1	35	1
1	26	1
1	13	1
2	21	1
2	9	1
2	1	1
2	13	1
2	34	1
2	32	1
2	2	1
2	43	1
2	15	1
2	23	1
2	37	1
2	39	1
2	26	1
2	17	1
2	33	1
2	36	1
2	28	1
2	14	1
2	10	1
2	11	1
2	20	1
2	25	1
2	29	1
3	26	1
3	9	1
3	44	1
3	42	1
3	33	1
3	28	1
3	11	1
3	13	1
3	30	1
3	20	1
3	23	1
3	25	1
3	32	1
3	10	1
3	41	1
3	19	1
3	14	1
3	15	1
3	6	1
3	5	1
4	22	1
4	2	1
4	40	1
4	16	1
4	7	1
4	9	1
4	23	1
4	3	1
4	35	1
4	27	1
4	4	1
4	20	1
4	38	1
4	18	1
4	10	1
4	12	1
4	33	1
4	31	1
4	28	1
4	15	1
4	8	1
4	24	1
4	45	1
4	13	1
4	14	1
4	26	1
4	0	1
5	33	1
5	13	1
5	14	1
5	15	1
