0	9	1
0	46	1
0	4	1
0	11	1
0	38	1
0	22	1
0	45	1
0	35	1
0	16	1
0	29	1
0	19	1
0	41	1
0	34	1
0	23	1
0	50	1
0	21	1
0	26	1
0	49	1
0	53	1
1	49	1
1	9	1
1	23	1
1	45	1
1	28	1
1	4	1
1	34	1
1	22	1
1	46	1
1	16	1
1	50	1
1	26	1
1	41	1
1	38	1
1	35	1
1	29	1
1	11	1
2	41	1
2	29	1
2	23	1
2	50	1
2	46	1
2	35	1
2	9	1
2	16	1
2	22	1
2	21	1
2	4	1
2	11	1
2	38	1
2	49	1
2	45	1
2	34	1
2	53	1
2	19	1
2	26	1
3	38	1
3	9	1
3	34	1
3	11	1
3	35	1
3	28	1
3	29	1
3	50	1
3	23	1
3	41	1
3	4	1
3	22	1
3	49	1
3	45	1
3	26	1
3	16	1
3	46	1
4	44	1
4	13	1
4	32	1
4	7	1
4	17	1
4	24	1
4	20	1
4	12	1
4	9	1
4	8	1
4	14	1
4	18	1
4	37	1
4	31	1
4	42	1
4	30	1
4	27	1
4	47	1
4	3	1
4	22	1
4	2	1
4	0	1
4	5	1
4	43	1
4	15	1
4	23	1
4	51	1
4	52	1
4	25	1
4	1	1
4	11	1
4	10	1
4	33	1
4	39	1
4	6	1
4	53	1
4	40	1
4	36	1
4	48	1
5	50	1
5	22	1
5	26	1
5	11	1
