0	edu/ufl/cise/amd/tdouble/Damd_2/FLIP(int)
1	java/lang/Integer/intValue()
2	java/io/BufferedReader/close()
3	edu/ufl/cise/amd/tdouble/Damd_2/AMD_DEBUG4(java.lang.String,java.lang.Object[])
4	java/io/File/exists()
5	edu/ufl/cise/amd/tdouble/Damd_2/AMD_DEBUG3(java.lang.String,java.lang.Object[])
6	java/io/BufferedReader/BufferedReader(java.io.Reader)
7	java/lang/Double/valueOf(double)
8	edu/ufl/cise/amd/tdouble/Damd_2/MIN(int,int)
9	java/lang/StringBuilder/toString()
10	edu/ufl/cise/amd/tdouble/Damd_aat/AMD_DEBUG3(java.lang.String,java.lang.Object[])
11	java/lang/StringBuilder/append(java.lang.String)
12	edu/ufl/cise/amd/tdouble/Damd_2/IMPLIES(boolean,boolean)
13	java/lang/Math/abs(int)
14	java/io/BufferedReader/readLine()
15	edu/ufl/cise/amd/tdouble/Damd_aat/ASSERT(boolean)
16	edu/ufl/cise/amd/tdouble/Damd_2/AMD_DEBUG2(java.lang.String,java.lang.Object[])
17	java/lang/StringBuilder/StringBuilder()
18	java/io/PrintStream/printf(java.lang.String,java.lang.Object[])
19	java/lang/Integer/valueOf(java.lang.String)
20	edu/ufl/cise/amd/tdouble/Damd_2/AMD_DEBUG1(java.lang.String,java.lang.Object[])
21	edu/ufl/cise/amd/tdouble/Damd_aat/AMD_DEBUG2(java.lang.String,java.lang.Object[])
22	java/io/FileReader/FileReader(java.io.File)
23	edu/ufl/cise/amd/tdouble/Damd_2/MAX(int,int)
24	edu/ufl/cise/amd/tdouble/Damd_2/sqrt(double)
25	java/io/FileReader/close()
26	edu/ufl/cise/amd/tdouble/Damd_aat/AMD_DEBUG1(java.lang.String,java.lang.Object[])
27	edu/ufl/cise/amd/tdouble/Damd_2/MAX(double,double)
28	edu/ufl/cise/amd/tdouble/Damd_2/ASSERT(boolean)
29	java/io/File/File(java.lang.String)
30	java/lang/Integer/valueOf(int)
