0	org/apache/tools/ant/BuildException/BuildException(java.lang.String,org.apache.tools.ant.Location)
1	org/eclipse/emf/ecore/EPackage$Registry/put(java.lang.Object,java.lang.Object)
2	java/lang/Class/forName(java.lang.String)
3	java/lang/Class/isAssignableFrom(java.lang.Class)
4	java/util/List/toArray(java.lang.Object[])
5	java/lang/reflect/Field/get(java.lang.Object)
6	org/eclipse/acceleo/parser/compiler/AcceleoCompiler/getLocation()
7	java/lang/reflect/Method/getName()
8	java/lang/Object/getClass()
9	java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[])
10	java/lang/String/equals(java.lang.Object)
11	org/eclipse/m2m/atl/engine/vm/ClassNativeOperation/ClassNativeOperation(java.lang.reflect.Method)
12	java/lang/Class/getSuperclass()
13	java/lang/Throwable/getMessage()
14	org/eclipse/m2m/atl/engine/vm/nativelib/ASMModelElement/registerVMOperation(org.eclipse.m2m.atl.engine.vm.Operation)
15	java/util/Arrays/asList(java.lang.Object[])
16	java/util/ArrayList/ArrayList(java.util.Collection)
17	java/util/StringTokenizer/hasMoreElements()
18	java/lang/Class/getDeclaredMethods()
19	java/lang/Class/getField(java.lang.String)
20	java/lang/reflect/Method/getParameterTypes()
21	java/util/StringTokenizer/StringTokenizer(java.lang.String,java.lang.String)
22	java/util/List/add(int,java.lang.Object)
23	org/eclipse/m2m/atl/engine/vm/nativelib/ASMModel/findModelElement(java.lang.String)
24	java/lang/Class/getMethod(java.lang.String,java.lang.Class[])
25	java/util/StringTokenizer/nextToken()
26	org/eclipse/acceleo/parser/compiler/AcceleoCompiler/log(java.lang.String,int)
27	java/lang/NoClassDefFoundError/NoClassDefFoundError(java.lang.String)
