0	12	1
0	2	1
0	10	1
0	34	1
0	8	1
0	41	1
0	39	1
0	24	1
0	11	1
0	26	1
1	29	1
1	16	1
1	20	1
1	22	1
1	6	1
1	7	1
1	18	1
1	5	1
1	27	1
1	35	1
1	26	1
1	12	1
1	38	1
1	21	1
1	19	1
1	31	1
1	1	1
1	17	1
1	0	1
1	11	1
1	10	1
1	24	1
1	4	1
1	40	1
1	37	1
1	9	1
2	5	1
2	27	1
2	26	1
2	0	1
2	40	1
2	31	1
2	11	1
2	35	1
2	12	1
2	10	1
2	1	1
2	19	1
2	32	1
2	37	1
2	9	1
2	24	1
2	16	1
3	40	1
3	3	1
3	0	1
3	31	1
3	14	1
3	10	1
3	23	1
3	36	1
3	16	1
3	32	1
3	24	1
3	12	1
3	28	1
3	26	1
3	33	1
3	37	1
3	13	1
3	11	1
4	27	1
4	9	1
4	11	1
4	24	1
4	10	1
4	1	1
4	26	1
4	31	1
4	12	1
4	35	1
4	0	1
4	15	1
4	5	1
4	29	1
4	19	1
4	7	1
4	40	1
5	25	1
5	26	1
5	11	1
5	30	1
