0	org/w3c/dom/Element/getOwnerDocument()
1	javax/swing/JComponent/getForeground()
2	java/awt/geom/Rectangle2D/getWidth()
3	org/w3c/dom/DocumentFragment/appendChild(org.w3c.dom.Node)
4	java/lang/StringBuffer/StringBuffer()
5	org/w3c/dom/Document/createElementNS(java.lang.String,java.lang.String)
6	org/w3c/dom/Element/getParentNode()
7	java/awt/image/BufferedImage/getHeight()
8	java/io/Writer/flush()
9	org/apache/batik/svggen/SVGGraphics2D/getClipBounds()
10	java/awt/GradientPaint/getColor1()
11	org/w3c/dom/Element/setAttributeNS(java.lang.String,java.lang.String,java.lang.String)
12	org/apache/batik/svggen/SVGGraphics2D/setClip(int,int,int,int)
13	java/lang/StringBuffer/toString()
14	org/w3c/dom/Node/appendChild(org.w3c.dom.Node)
15	javax/swing/JComponent/getWidth()
16	java/lang/Object/getClass()
17	java/awt/GradientPaint/isCyclic()
18	org/w3c/dom/Element/getAttributeNS(java.lang.String,java.lang.String)
19	java/awt/GradientPaint/getColor2()
20	java/lang/StringBuffer/StringBuffer(java.lang.String)
21	java/awt/Graphics2D/scale(double,double)
22	java/lang/StringBuffer/append(java.lang.String)
23	java/awt/TexturePaint/getImage()
24	org/w3c/dom/Node/insertBefore(org.w3c.dom.Node,org.w3c.dom.Node)
25	org/apache/batik/svggen/SVGGraphics2D/setFont(java.awt.Font)
26	javax/swing/JComponent/getFont()
27	java/awt/Graphics2D/drawImage(java.awt.Image,int,int,java.awt.image.ImageObserver)
28	java/awt/GradientPaint/getPoint1()
29	org/w3c/dom/Element/getNextSibling()
30	java/awt/geom/Rectangle2D/getX()
31	java/awt/image/BufferedImage/getWidth()
32	java/awt/GradientPaint/getPoint2()
33	java/awt/geom/Rectangle2D/getY()
34	java/lang/Class/getName()
35	org/apache/batik/svggen/SVGTexturePaint/doubleString(double)
36	javax/swing/JComponent/getHeight()
37	org/w3c/dom/Document/createDocumentFragment()
38	java/awt/Graphics2D/dispose()
39	java/awt/geom/Point2D/getX()
40	java/util/Map/put(java.lang.Object,java.lang.Object)
41	java/util/Map/get(java.lang.Object)
42	java/awt/image/BufferedImage/BufferedImage(int,int,int)
43	org/w3c/dom/Element/appendChild(org.w3c.dom.Node)
44	java/awt/image/BufferedImage/createGraphics()
45	org/apache/batik/svggen/SVGLinearGradient/doubleString(double)
46	org/apache/batik/svggen/SVGGraphics2D/setColor(java.awt.Color)
47	javax/swing/JComponent/paint(java.awt.Graphics)
48	java/awt/geom/Point2D/getY()
49	java/util/List/add(java.lang.Object)
50	java/awt/TexturePaint/getAnchorRect()
51	java/awt/geom/Rectangle2D/getHeight()
