0	25	1
0	20	1
0	41	1
0	8	1
0	4	1
0	39	1
0	50	1
0	42	1
0	23	1
0	38	1
0	22	1
0	2	1
0	9	1
0	3	1
0	29	1
0	5	1
1	19	1
1	17	1
1	32	1
1	46	1
1	48	1
1	14	1
1	11	1
1	7	1
1	38	1
2	14	1
2	12	1
2	26	1
2	0	1
2	30	1
2	38	1
2	49	1
2	32	1
2	24	1
2	35	1
2	5	1
2	39	1
2	11	1
2	29	1
2	4	1
2	50	1
2	41	1
2	8	1
3	40	1
3	37	1
3	43	1
3	15	1
3	1	1
3	38	1
3	45	1
3	32	1
3	27	1
3	42	1
3	17	1
3	44	1
3	10	1
3	11	1
3	16	1
3	6	1
3	47	1
3	36	1
3	33	1
3	31	1
3	21	1
3	14	1
3	34	1
3	13	1
3	22	1
3	18	1
3	28	1
4	50	1
4	29	1
4	38	1
4	9	1
4	39	1
4	2	1
4	23	1
4	20	1
4	5	1
4	3	1
4	22	1
4	41	1
4	8	1
4	42	1
4	4	1
4	25	1
5	38	1
