0	java/util/regex/Pattern/compile(java.lang.String)
1	edu/stanford/nlp/ling/CoreLabel/get(java.lang.Class)
2	java/util/Iterator/hasNext()
3	edu/stanford/nlp/util/TwoDimensionalMap$Entry/getValue()
4	java/io/File/getPath()
5	java/util/List/get(int)
6	java/io/PrintWriter/close()
7	java/lang/StringBuilder/toString()
8	java/util/regex/Matcher/replaceAll(java.lang.String)
9	java/lang/StringBuffer/toString()
10	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
11	java/lang/StringBuilder/append(java.lang.String)
12	java/lang/String/equals(java.lang.Object)
13	java/util/Map$Entry/getKey()
14	java/lang/RuntimeException/RuntimeException(java.lang.String,java.lang.Throwable)
15	java/util/ArrayList/ArrayList()
16	java/util/List/iterator()
17	edu/stanford/nlp/util/CoreMap/has(java.lang.Class)
18	java/io/PrintStream/println(java.lang.String)
19	java/lang/StringBuilder/append(java.lang.Object)
20	java/lang/String/toLowerCase()
21	java/util/Iterator/next()
22	java/lang/ProcessBuilder/ProcessBuilder(java.util.List)
23	java/io/PrintWriter/PrintWriter(java.io.File)
24	java/lang/StringBuilder/StringBuilder()
25	java/io/File/createTempFile(java.lang.String,java.lang.String)
26	java/io/PrintStream/println(java.lang.Object)
27	edu/stanford/nlp/ling/tokensregex/types/Expressions$PrimitiveValue/PrimitiveValue(java.lang.String,java.lang.Object,java.lang.String[])
28	edu/stanford/nlp/util/CoreMap/set(java.lang.Class,java.lang.Object)
29	java/util/ArrayList/ArrayList(int)
30	java/io/File/delete()
31	java/lang/String/format(java.lang.String,java.lang.Object[])
32	java/util/function/Function/apply(java.lang.Object)
33	java/io/PrintWriter/println(java.lang.String)
34	edu/stanford/nlp/util/CoreMap/get(java.lang.Class)
35	java/io/StringWriter/getBuffer()
36	java/util/Map/entrySet()
37	java/io/StringWriter/StringWriter()
38	java/util/Set/iterator()
39	java/lang/AssertionError/AssertionError(java.lang.Object)
40	java/util/regex/Pattern/quote(java.lang.String)
41	java/util/Map$Entry/getValue()
42	edu/stanford/nlp/util/TwoDimensionalMap$Entry/getFirstKey()
43	java/util/regex/Pattern/matcher(java.lang.CharSequence)
44	java/util/regex/Pattern/compile(java.lang.String,int)
45	java/util/Set/contains(java.lang.Object)
46	java/util/Set/add(java.lang.Object)
47	java/lang/String/replaceAll(java.lang.String,java.lang.String)
48	java/util/List/add(java.lang.Object)
49	java/util/List/subList(int,int)
50	edu/stanford/nlp/util/TwoDimensionalMap$Entry/getSecondKey()
51	java/util/ArrayList/add(java.lang.Object)
52	java/util/List/size()
53	java/lang/StringBuilder/append(int)
54	org/ejml/simple/SimpleMatrix/getNumElements()
