0	org/apache/maven/doxia/sink/Sink/anchor(java.lang.String)
1	org/apache/maven/doxia/sink/Sink/horizontalRule()
2	org/apache/maven/doxia/sink/Sink/head()
3	org/apache/maven/doxia/sink/Sink/title()
4	org/apache/maven/doxia/sink/Sink/link(java.lang.String)
5	org/apache/maven/doxia/sink/Sink/listItem()
6	org/apache/maven/doxia/sink/Sink/tableHeaderCell_()
7	java/lang/String/equals(java.lang.Object)
8	org/apache/maven/doxia/sink/Sink/figureCaption()
9	org/apache/maven/doxia/sink/Sink/numberedList(int)
10	org/apache/maven/doxia/sink/Sink/figure_()
11	org/apache/maven/doxia/sink/Sink/author()
12	org/codehaus/plexus/util/xml/pull/XmlPullParser/getAttributeValue(java.lang.String,java.lang.String)
13	org/apache/maven/doxia/sink/Sink/tableRow()
14	java/util/Stack/size()
15	org/apache/maven/doxia/sink/Sink/figureCaption_()
16	org/apache/maven/doxia/sink/Sink/monospaced()
17	org/apache/maven/doxia/sink/Sink/figureGraphics(java.lang.String)
18	org/apache/maven/doxia/sink/Sink/paragraph()
19	org/codehaus/plexus/util/xml/pull/XmlPullParser/getName()
20	org/apache/maven/doxia/sink/Sink/list()
21	javax/swing/text/html/HTML$Tag/toString()
22	org/apache/maven/doxia/sink/Sink/lineBreak()
23	org/apache/maven/doxia/sink/Sink/tableCell()
24	javax/swing/text/html/HTML$Attribute/toString()
25	org/apache/maven/doxia/sink/Sink/italic()
26	org/apache/maven/doxia/sink/Sink/figure()
27	org/apache/maven/doxia/sink/Sink/bold()
28	org/apache/maven/doxia/sink/Sink/verbatim(boolean)
29	org/apache/maven/doxia/sink/Sink/table()
30	org/apache/maven/doxia/sink/Sink/body()
31	java/util/Stack/push(java.lang.Object)
