0	java/lang/StringBuffer/StringBuffer()
1	org/eclipse/osgi/internal/serviceregistry/ServiceProperties/get(java.lang.Object)
2	java/lang/InternalError/InternalError()
3	java/lang/String/valueOf(java.lang.Object)
4	java/security/AccessController/doPrivileged(java.security.PrivilegedAction)
5	java/lang/reflect/Array/get(java.lang.Object,int)
6	java/lang/Integer/toHexString(int)
7	java/lang/StringBuffer/toString()
8	java/lang/Object/getClass()
9	java/lang/String/equals(java.lang.Object)
10	java/lang/StringBuffer/StringBuffer(java.lang.String)
11	java/lang/StringBuffer/append(java.lang.String)
12	java/lang/Thread/holdsLock(java.lang.Object)
13	java/lang/Throwable/getMessage()
14	java/lang/StringBuffer/append(java.lang.Object)
15	java/lang/reflect/Array/getLength(java.lang.Object)
16	org/eclipse/osgi/internal/serviceregistry/ServiceUse$1/1(org.eclipse.osgi.internal.serviceregistry.ServiceUse)
17	java/lang/StringBuffer/append(char)
18	java/lang/Class/getName()
19	java/lang/reflect/Array/newInstance(java.lang.Class,int[])
20	java/lang/AssertionError/AssertionError()
21	java/lang/Thread/setContextClassLoader(java.lang.ClassLoader)
22	java/lang/Class/isArray()
23	java/lang/Thread/currentThread()
24	java/lang/StringBuffer/StringBuffer(int)
25	java/lang/System/identityHashCode(java.lang.Object)
