0	16	1
0	35	1
0	27	1
0	13	1
0	6	1
0	1	1
0	21	1
0	15	1
0	26	1
0	32	1
0	45	1
1	55	1
1	24	1
1	15	1
1	27	1
1	6	1
1	8	1
1	30	1
1	45	1
1	21	1
1	57	1
1	38	1
1	13	1
1	31	1
1	32	1
2	28	1
2	32	1
2	22	1
2	15	1
2	47	1
2	46	1
2	6	1
2	37	1
2	12	1
2	13	1
2	29	1
2	21	1
2	33	1
2	42	1
2	52	1
2	27	1
2	19	1
2	3	1
3	51	1
3	4	1
3	13	1
3	45	1
3	50	1
3	58	1
3	53	1
3	44	1
3	0	1
3	15	1
4	2	1
4	40	1
4	34	1
4	21	1
4	8	1
4	3	1
4	6	1
4	49	1
4	16	1
4	43	1
4	39	1
4	20	1
4	15	1
4	27	1
4	31	1
4	41	1
4	5	1
4	32	1
4	14	1
4	48	1
4	7	1
4	13	1
4	17	1
4	11	1
4	18	1
4	12	1
4	23	1
4	10	1
4	54	1
4	56	1
4	9	1
4	25	1
5	36	1
