0	org/carrot2/core/Document/getStringId()
1	com/gs/extractor/Extractor/getUrls()
2	org/apache/hadoop/hbase/client/HTablePool/HTablePool(org.apache.hadoop.conf.Configuration,int)
3	org/apache/hadoop/hbase/KeyValue/getFamily()
4	org/apache/commons/io/FileUtils/readFileToString(java.io.File,java.lang.String)
5	org/apache/hadoop/hbase/client/Result/raw()
6	com/gs/extractor/impl/WangYiWapExtractor/process()
7	org/apache/hadoop/hbase/HBaseConfiguration/create()
8	org/apache/hadoop/hbase/client/Get/Get(byte[])
9	org/apache/hadoop/hbase/client/HTablePool/close()
10	org/apache/commons/lang/StringUtils/isNotBlank(java.lang.String)
11	java/lang/String/String(byte[])
12	java/util/HashMap/HashMap()
13	com/gs/cluster/ConsoleFormatter/getIndent(int)
14	org/apache/hadoop/hbase/KeyValue/getValue()
15	java/lang/String/equals(java.lang.Object)
16	java/util/Map/Entry/getValue()
17	java/lang/Throwable/printStackTrace()
18	java/io/PrintStream/println(java.lang.String)
19	com/gs/extractor/impl/SinaExtractor/process()
20	java/util/Map/Entry/getKey()
21	java/io/PrintStream/printf(java.lang.String,java.lang.Object[])
22	org/apache/hadoop/hbase/client/HTablePool/getTable(byte[])
23	com/gs/extractor/impl/SinaExtractor/SinaExtractor(java.lang.String,int,int,int)
24	java/io/PrintStream/println(java.lang.Object)
25	org/apache/hadoop/hbase/client/HTableInterface/close()
26	com/gs/extractor/impl/WangYiWapExtractor/WangYiWapExtractor(java.lang.String,int,int,int)
27	java/io/PrintWriter/write(java.lang.String)
28	java/lang/String/getBytes()
29	java/util/Map/entrySet()
30	javax/servlet/ServletRequest/getParameter(java.lang.String)
31	org/apache/hadoop/hbase/client/Result/getRow()
32	java/io/PrintStream/println()
33	com/gs/extractor/Extractor/getTitle()
34	org/apache/hadoop/hbase/client/HTableInterface/get(org.apache.hadoop.hbase.client.Get)
35	java/io/File/File(java.lang.String)
36	org/carrot2/core/Document/getField(java.lang.String)
37	com/gs/extractor/Extractor/getContent()
