0	2	1
0	28	1
0	5	1
0	20	1
0	30	1
0	6	1
0	17	1
0	10	1
0	29	1
0	26	1
0	11	1
0	33	1
0	7	1
0	31	1
0	9	1
0	4	1
1	13	1
1	14	1
1	28	1
1	2	1
1	22	1
1	27	1
1	15	1
1	11	1
1	18	1
1	24	1
1	3	1
1	19	1
1	0	1
1	8	1
1	1	1
2	4	1
2	29	1
2	9	1
2	25	1
2	31	1
2	17	1
2	26	1
2	12	1
2	11	1
2	2	1
2	5	1
2	30	1
2	10	1
2	28	1
3	26	1
3	5	1
3	28	1
3	29	1
3	21	1
3	17	1
3	9	1
3	2	1
3	25	1
3	23	1
3	30	1
3	31	1
3	4	1
3	10	1
3	11	1
4	3	1
4	2	1
4	11	1
4	13	1
4	22	1
4	0	1
4	24	1
4	27	1
4	19	1
4	15	1
4	28	1
4	14	1
5	16	1
5	32	1
5	11	1
5	28	1
