0	12	1
0	36	1
0	51	1
0	34	1
0	43	1
0	3	1
0	19	1
0	39	1
0	49	1
0	26	1
1	22	1
1	12	1
1	26	1
1	52	1
1	54	1
1	53	1
1	9	1
1	35	1
1	16	1
1	23	1
1	33	1
2	58	1
2	12	1
2	22	1
2	56	1
2	9	1
2	26	1
2	30	1
2	4	1
2	27	1
3	8	1
3	5	1
3	2	1
3	12	1
3	24	1
3	26	1
3	20	1
3	57	1
3	45	1
3	9	1
3	51	1
3	41	1
3	17	1
4	44	1
4	1	1
4	31	1
4	50	1
4	61	1
4	26	1
4	22	1
4	14	1
4	37	1
4	10	1
4	60	1
4	51	1
4	15	1
4	42	1
4	9	1
4	59	1
4	40	1
4	25	1
4	46	1
4	13	1
4	11	1
4	32	1
4	38	1
4	21	1
4	55	1
4	48	1
4	7	1
4	12	1
4	18	1
4	6	1
4	47	1
4	29	1
4	0	1
4	28	1
5	49	1
5	12	1
5	34	1
5	26	1
