0	java/util/List/add(E)
1	java/lang/Boolean/getBoolean(java.lang.String)
2	org/springframework/boot/cli/compiler/maven/MavenSettingsReader/readSettings()
3	org/springframework/boot/cli/util/ResourceUtils/getUrls(java.lang.String,java.lang.ClassLoader)
4	org/springframework/boot/cli/compiler/GroovyCompiler/getLoader()
5	org/springframework/boot/cli/compiler/RepositoryConfigurationFactory/addDefaultCacheAsRepository(java.lang.String,java.util.List)
6	org/springframework/boot/context/embedded/undertow/UndertowEmbeddedServletContainer/Port/Port(int,java.lang.String)
7	org/springframework/boot/cli/compiler/RepositoryConfigurationFactory/addActiveProfileRepositories(java.util.List,java.util.List)
8	org/springframework/boot/context/embedded/undertow/UndertowEmbeddedServletContainer/extractChannels()
9	java/lang/Object/getClass()
10	java/lang/String/equals(java.lang.Object)
11	java/util/ArrayList/ArrayList()
12	java/net/URL/getFile()
13	java/net/URL/getProtocol()
14	java/util/List/addAll(java.util.Collection)
15	org/springframework/boot/cli/compiler/maven/MavenSettings/getActiveProfiles()
16	org/springframework/boot/context/embedded/undertow/UndertowEmbeddedServletContainer/getPortFromChannel(org.springframework.boot.context.embedded.undertow.BoundChannel)
17	org/springframework/boot/cli/compiler/maven/MavenSettings/getLocalRepository()
18	java/net/URL/URL(java.lang.String)
19	java/io/File/File(java.lang.String)
20	org/springframework/boot/jdbc/DatabaseDriverClassNameTests/getInterfaceNames(java.lang.String)
21	org/springframework/boot/cli/compiler/maven/MavenSettingsReader/MavenSettingsReader()
22	java/lang/Class/getResourceAsStream(java.lang.String)
