0	64	1
0	73	1
0	35	1
0	36	1
0	20	1
0	62	1
0	29	1
0	4	1
0	7	1
0	46	1
0	77	1
0	65	1
0	71	1
0	72	1
0	51	1
1	60	1
1	44	1
1	57	1
1	9	1
1	20	1
1	54	1
1	29	1
1	47	1
1	58	1
1	6	1
1	55	1
1	15	1
1	79	1
1	30	1
1	51	1
1	4	1
1	33	1
1	2	1
1	38	1
1	34	1
1	10	1
1	7	1
1	27	1
1	66	1
1	23	1
1	8	1
1	82	1
1	68	1
1	48	1
1	69	1
1	21	1
1	12	1
1	42	1
1	5	1
2	78	1
2	0	1
2	81	1
2	40	1
2	26	1
2	51	1
2	67	1
2	24	1
2	31	1
2	50	1
2	53	1
2	52	1
3	13	1
3	74	1
3	19	1
3	59	1
3	56	1
3	76	1
3	32	1
3	18	1
3	22	1
3	11	1
3	49	1
3	51	1
3	41	1
3	43	1
3	16	1
3	75	1
3	25	1
3	37	1
3	61	1
3	39	1
4	51	1
4	4	1
4	80	1
4	45	1
4	26	1
4	20	1
4	17	1
4	29	1
4	3	1
4	44	1
4	64	1
4	52	1
4	63	1
4	14	1
4	70	1
4	33	1
4	28	1
4	1	1
5	51	1
