0	java/lang/Object/Object()
1	java/io/File/toString()
2	org/apache/mahout/common/CommandLineUtil/printHelp(org.apache.mahout.text.Group)
3	java/io/File/exists()
4	java/util/Iterator/hasNext()
5	java/text/NumberFormat/format(long)
6	java/net/URI/create(java.lang.String)
7	java/lang/StringBuilder/toString()
8	java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream,java.lang.String)
9	java/lang/StringBuilder/append(java.lang.String)
10	java/io/File/deleteOnExit()
11	java/lang/String/endsWith(java.lang.String)
12	java/io/File/getAbsolutePath()
13	java/io/BufferedWriter/write(java.lang.String,int,int)
14	java/util/Iterator/next()
15	java/lang/String/trim()
16	java/lang/StringBuilder/StringBuilder()
17	java/io/File/createTempFile(java.lang.String,java.lang.String)
18	java/lang/AbstractStringBuilder/length()
19	org/apache/mahout/common/MahoutTestCase/getConfiguration()
20	java/text/DecimalFormat/DecimalFormat(java.lang.String)
21	org/apache/mahout/common/iterator/FileLineIterator/FileLineIterator(java.io.File)
22	org/apache/mahout/common/MahoutTestCase/getTestTempDirPath()
23	org/apache/mahout/text/SequenceFilesFromMailArchives/main(java.lang.String[])
24	java/io/File/File(java.io.File,java.lang.String)
25	java/lang/Integer/parseInt(java.lang.String)
26	java/io/BufferedWriter/BufferedWriter(java.io.Writer)
27	java/lang/String/startsWith(java.lang.String)
28	java/io/FileInputStream/FileInputStream(java.io.File)
29	java/lang/StringBuilder/append(char)
30	java/io/File/File(java.lang.String)
31	java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence)
