0	10	1
0	11	1
0	15	1
0	8	1
0	14	1
0	17	1
0	28	1
0	20	1
0	22	1
0	18	1
0	0	1
0	3	1
1	10	1
1	15	1
1	28	1
1	20	1
1	11	1
1	0	1
1	18	1
1	22	1
1	3	1
1	17	1
1	8	1
1	14	1
2	8	1
2	23	1
2	26	1
2	6	1
2	18	1
2	10	1
2	12	1
2	29	1
2	4	1
2	5	1
2	28	1
2	2	1
2	30	1
2	24	1
2	27	1
2	16	1
2	11	1
2	13	1
2	9	1
2	21	1
2	19	1
3	25	1
3	18	1
3	8	1
3	3	1
3	15	1
3	1	1
3	31	1
3	7	1
3	11	1
4	27	1
4	8	1
4	5	1
4	16	1
4	24	1
4	21	1
4	4	1
4	10	1
4	28	1
4	26	1
4	13	1
4	18	1
4	19	1
4	12	1
4	6	1
4	9	1
4	11	1
4	29	1
4	2	1
4	23	1
4	30	1
5	0	1
5	3	1
5	28	1
5	18	1
