0	org/activiti/bpmn/model/FieldExtension/setFieldName(java.lang.String)
1	org/activiti/bpmn/model/ServiceTask/getImplementationType()
2	java/util/Iterator/hasNext()
3	org/activiti/bpmn/model/ServiceTask/getOperationRef()
4	org/activiti/validation/validator/impl/SendTaskValidator/addError(java.util.List,java.lang.String,org.activiti.bpmn.model.Process,org.activiti.bpmn.model.BaseElement,java.lang.String)
5	java/util/List/get(int)
6	org/activiti/validation/validator/impl/ExclusiveGatewayValidator/addWarning(java.util.List,java.lang.String,org.activiti.bpmn.model.Process,org.activiti.bpmn.model.BaseElement,java.lang.String)
7	org/activiti/bpmn/model/BpmnModel/getItemDefinitions()
8	org/slf4j/Logger/warn(java.lang.String,java.lang.Throwable)
9	org/apache/commons/lang3/StringUtils/isEmpty(java.lang.CharSequence)
10	java/util/Collection/isEmpty()
11	java/util/List/isEmpty()
12	java/lang/String/equalsIgnoreCase(java.lang.String)
13	java/lang/String/equals(java.lang.Object)
14	org/activiti/bpmn/model/SequenceFlow/getId()
15	java/util/Map/containsKey(java.lang.Object)
16	java/util/Collection/iterator()
17	org/activiti/bpmn/model/Interface/getOperations()
18	org/activiti/bpmn/model/SendTask/getType()
19	java/util/ArrayList/ArrayList()
20	java/util/List/iterator()
21	org/activiti/bpmn/model/Operation/getId()
22	java/util/Iterator/next()
23	org/activiti/bpmn/model/BpmnModel/getMessages()
24	org/activiti/validation/validator/impl/SendTaskValidator/validateFieldDeclarationsForEmail(org.activiti.bpmn.model.Process,org.activiti.bpmn.model.Task,java.util.List,java.util.List)
25	org/activiti/bpmn/model/SendTask/getOperationRef()
26	org/activiti/bpmn/model/ExclusiveGateway/getDefaultFlow()
27	org/activiti/bpmn/model/SendTask/getFieldExtensions()
28	org/activiti/bpmn/model/ExclusiveGateway/getOutgoingFlows()
29	org/activiti/validation/validator/impl/ServiceTaskValidator/addError(java.util.List,java.lang.String,org.activiti.bpmn.model.Process,org.activiti.bpmn.model.BaseElement,java.lang.String)
30	org/activiti/bpmn/model/Message/getItemRef()
31	org/apache/commons/lang3/StringUtils/isNotEmpty(java.lang.CharSequence)
32	org/activiti/bpmn/model/FieldExtension/setExpression(java.lang.String)
33	org/activiti/bpmn/model/SequenceFlow/getConditionExpression()
34	org/activiti/bpmn/model/Process/findFlowElementsOfType(java.lang.Class)
35	org/activiti/validation/validator/impl/MessageValidator/addError(java.util.List,java.lang.String,org.activiti.bpmn.model.Process,org.activiti.bpmn.model.BaseElement,java.lang.String)
36	org/activiti/validation/validator/impl/ExclusiveGatewayValidator/addError(java.util.List,java.lang.String,org.activiti.bpmn.model.Process,org.activiti.bpmn.model.BaseElement,java.lang.String)
37	org/activiti/bpmn/model/SendTask/getImplementationType()
38	java/util/List/add(java.lang.Object)
39	org/activiti/bpmn/model/BpmnModel/getInterfaces()
40	java/util/List/size()
