0	javax/xml/stream/events/XMLEvent/isEndElement()
1	com/amazonaws/http/DefaultErrorResponseHandler/DefaultErrorResponseHandler(java.util.List)
2	java/util/Iterator/hasNext()
3	com/amazonaws/transform/StaxUnmarshallerContext/nextEvent()
4	com/amazonaws/Request/setEndpoint(java.net.URI)
5	javax/xml/stream/events/XMLEvent/isStartElement()
6	com/amazonaws/Request/getOriginalRequest()
7	com/amazonaws/transform/StaxUnmarshallerContext/testExpression(java.lang.String,int)
8	com/amazonaws/auth/AWSCredentialsProvider/getCredentials()
9	javax/xml/stream/events/XMLEvent/isAttribute()
10	com/amazonaws/AmazonWebServiceRequest/getRequestCredentials()
11	java/util/Map$Entry/getKey()
12	com/amazonaws/transform/StaxUnmarshallerContext/isStartOfDocument()
13	javax/xml/stream/events/XMLEvent/isEndDocument()
14	java/util/Iterator/next()
15	com/amazonaws/Request/addParameter(java.lang.String,java.lang.String)
16	com/amazonaws/AmazonWebServiceRequest/copyPrivateRequestParameters()
17	com/amazonaws/http/AmazonHttpClient/execute(com.amazonaws.Request,com.amazonaws.http.HttpResponseHandler,com.amazonaws.http.HttpResponseHandler,com.amazonaws.http.ExecutionContext)
18	com/amazonaws/transform/SimpleTypeStaxUnmarshallers$StringStaxUnmarshaller/getInstance()
19	java/util/Map/entrySet()
20	com/amazonaws/Request/setTimeOffset(int)
21	java/util/Set/iterator()
22	com/amazonaws/Request/setResourcePath(java.lang.String)
23	com/amazonaws/http/StaxResponseHandler/StaxResponseHandler(com.amazonaws.transform.Unmarshaller)
24	java/util/Map$Entry/getValue()
25	com/amazonaws/transform/SimpleTypeStaxUnmarshallers$StringStaxUnmarshaller/unmarshall(com.amazonaws.transform.StaxUnmarshallerContext)
26	java/util/List/add(java.lang.Object)
27	com/amazonaws/transform/StaxUnmarshallerContext/getCurrentDepth()
28	com/amazonaws/http/ExecutionContext/setCredentials(com.amazonaws.auth.AWSCredentials)
