0	java/util/Iterator/hasNext()
1	org/apache/maven/project/MavenProject/getId()
2	org/codehaus/plexus/util/DirectoryScanner/addDefaultExcludes()
3	java/lang/StringBuilder/toString()
4	org/codehaus/plexus/logging/Logger/debug(java.lang.String)
5	java/util/HashSet/HashSet()
6	java/lang/StringBuilder/append(java.lang.String)
7	org/apache/maven/shared/io/location/FileLocatorStrategy/FileLocatorStrategy()
8	java/util/List/isEmpty()
9	java/lang/String/equals(java.lang.Object)
10	org/codehaus/plexus/logging/Logger/warn(java.lang.String)
11	org/apache/maven/project/MavenProject/getBasedir()
12	java/util/ArrayList/ArrayList()
13	java/lang/String/endsWith(java.lang.String)
14	org/apache/maven/project/MavenProject/getArtifact()
15	java/util/List/iterator()
16	java/io/File/getAbsolutePath()
17	org/apache/maven/shared/io/location/Locator/setStrategies(java.util.List)
18	java/util/List/addAll(java.util.Collection)
19	java/util/Iterator/next()
20	org/codehaus/plexus/util/DirectoryScanner/getIncludedFiles()
21	org/apache/maven/shared/io/location/Locator/Locator()
22	java/util/Collections/singletonList(java.lang.Object)
23	java/lang/StringBuilder/StringBuilder()
24	org/codehaus/plexus/util/DirectoryScanner/setBasedir(java.io.File)
25	org/codehaus/plexus/logging/Logger/isDebugEnabled()
26	java/lang/NullPointerException/getStackTrace()
27	org/codehaus/plexus/logging/Logger/info(java.lang.String)
28	org/apache/maven/plugin/assembly/archive/phase/ModuleSetAssemblyPhase/getLogger()
29	org/codehaus/plexus/util/DirectoryScanner/setIncludes(java.lang.String[])
30	java/util/Set/iterator()
31	org/codehaus/plexus/util/DirectoryScanner/DirectoryScanner()
32	org/codehaus/plexus/util/DirectoryScanner/scan()
33	java/io/File/File(java.io.File,java.lang.String)
34	java/io/File/isDirectory()
35	java/io/File/isAbsolute()
36	java/util/Set/add(java.lang.Object)
37	org/codehaus/plexus/logging/Logger/debug(java.lang.String,java.lang.Throwable)
38	java/lang/StackTraceElement/getClassName()
39	java/util/List/add(java.lang.Object)
40	java/io/File/File(java.lang.String)
41	org/apache/maven/project/MavenProject/getModules()
42	java/lang/StackTraceElement/getMethodName()
