0	37	1
0	25	1
0	55	1
0	48	1
0	1	1
0	31	1
0	8	1
0	29	1
1	1	1
1	5	1
1	4	1
1	25	1
1	18	1
1	24	1
1	6	1
2	56	1
2	15	1
2	3	1
2	30	1
2	28	1
2	52	1
2	1	1
2	25	1
3	1	1
3	20	1
3	12	1
3	49	1
3	50	1
3	25	1
3	17	1
3	43	1
3	21	1
3	26	1
3	53	1
3	45	1
3	36	1
3	55	1
4	41	1
4	54	1
4	7	1
4	40	1
4	47	1
4	34	1
4	57	1
4	36	1
4	27	1
4	39	1
4	13	1
4	46	1
4	11	1
4	14	1
4	22	1
4	49	1
4	2	1
4	32	1
4	10	1
4	33	1
4	6	1
4	23	1
4	42	1
4	38	1
4	9	1
4	25	1
4	1	1
4	35	1
4	0	1
4	55	1
4	16	1
4	19	1
4	21	1
5	25	1
5	51	1
5	1	1
5	44	1
