0	7	1
0	5	1
0	27	1
0	43	1
0	47	1
0	45	1
0	18	1
0	8	1
0	25	1
0	46	1
0	59	1
0	56	1
0	15	1
0	51	1
0	34	1
0	12	1
0	1	1
0	20	1
0	11	1
0	6	1
0	26	1
1	62	1
1	37	1
1	7	1
1	0	1
1	4	1
1	17	1
1	12	1
1	9	1
1	21	1
1	57	1
1	15	1
1	13	1
1	5	1
1	58	1
1	32	1
1	29	1
1	40	1
1	26	1
1	48	1
1	14	1
1	36	1
1	28	1
1	24	1
1	43	1
1	42	1
1	25	1
1	56	1
1	23	1
1	6	1
1	46	1
1	30	1
1	11	1
2	25	1
2	56	1
2	12	1
2	5	1
2	43	1
2	11	1
2	27	1
2	45	1
2	18	1
2	34	1
2	1	1
2	59	1
2	46	1
2	8	1
2	20	1
2	26	1
2	7	1
2	51	1
2	15	1
2	6	1
2	47	1
3	32	1
3	23	1
3	6	1
3	0	1
3	62	1
3	25	1
3	5	1
3	48	1
3	12	1
3	57	1
3	37	1
3	21	1
3	29	1
3	43	1
3	28	1
3	40	1
3	26	1
3	42	1
3	13	1
3	14	1
3	4	1
3	9	1
3	46	1
3	30	1
3	24	1
3	56	1
3	11	1
3	36	1
3	58	1
3	17	1
3	7	1
3	15	1
4	48	1
4	55	1
4	52	1
4	49	1
4	22	1
4	10	1
4	61	1
4	31	1
4	5	1
4	51	1
4	50	1
4	6	1
4	53	1
4	43	1
4	4	1
4	38	1
4	35	1
4	46	1
4	54	1
4	19	1
4	26	1
4	44	1
4	11	1
4	39	1
4	15	1
4	3	1
4	56	1
4	33	1
4	16	1
4	41	1
4	12	1
4	2	1
4	7	1
4	60	1
4	59	1
5	46	1
5	5	1
5	15	1
5	25	1
