0	java/lang/String/split(java.lang.String)
1	org/apache/sling/scripting/sightly/impl/html/dom/template/TemplateTextNode/getText()
2	java/util/List/add(E)
3	org/apache/sling/event/impl/jobs/config/JobManagerConfiguration/createResourceResolver()
4	org/apache/sling/scripting/sightly/impl/html/dom/HtmlParserTest/print(int,org.apache.sling.scripting.sightly.impl.html.dom.template.TemplateNode)
5	java/util/Map/put(K,V)
6	java/lang/System/currentTimeMillis()
7	java/util/Map/remove(java.lang.Object)
8	com/adobe/acs/commons/logging/impl/JsonEventLogger/convertValue(java.lang.Object)
9	org/apache/sling/scripting/sightly/impl/html/dom/template/TemplateElementNode/getChildren()
10	org/apache/sling/api/resource/ResourceResolver/getResource(java.lang.String)
11	java/util/Calendar/setTime(java.util.Date)
12	java/lang/Class/getSimpleName()
13	java/lang/Object/toString()
14	org/apache/sling/commons/log/logback/internal/Activator/isSlf4jInitialized()
15	java/util/Collection/toArray()
16	org/apache/sling/api/resource/ResourceResolver/close()
17	java/util/Timer/schedule(java.util.TimerTask,long,long)
18	org/apache/sling/scripting/sightly/impl/html/dom/template/TemplateCommentNode/getText()
19	java/lang/Object/getClass()
20	java/util/Calendar/getInstance()
21	java/util/Map/Entry/getValue()
22	java/io/PrintStream/print(char[])
23	org/apache/sling/api/adapter/Adaptable/adaptTo(java.lang.Class)
24	java/io/PrintStream/println(java.lang.String)
25	java/util/Iterator/next()
26	java/lang/String/trim()
27	java/util/Map/isEmpty()
28	java/lang/Throwable/getMessage()
29	org/apache/sling/event/impl/jobs/JobImpl/getResourcePath()
30	java/util/Map/Entry/getKey()
31	java/util/Collections/emptyList()
32	java/lang/Class/isEnum()
33	java/util/concurrent/atomic/AtomicInteger/incrementAndGet()
34	java/util/ArrayList/ArrayList(int)
35	java/util/Map/keySet()
36	java/util/Map/entrySet()
37	java/util/Set/iterator()
38	java/lang/String/length()
39	org/apache/sling/event/impl/jobs/config/JobManagerConfiguration/getMainLogger()
40	org/apache/sling/commons/log/logback/internal/Activator/initializeLogbackManager(boolean)
41	org/apache/sling/scripting/sightly/impl/html/dom/template/TemplateElementNode/getName()
42	java/lang/Class/isArray()
43	org/apache/sling/commons/log/logback/internal/Activator/LogbackInitializerTask/LogbackInitializerTask()
44	org/drools/runtime/rule/Activation/getFactHandles()
45	org/apache/sling/event/impl/jobs/JobImpl/getProperty(java.lang.String)
46	org/apache/sling/api/resource/ResourceResolver/commit()
47	java/util/Timer/Timer(java.lang.String)
48	java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence)
