0	java/util/Collections/addAll(java.util.Collection,java.lang.Object[])
1	java/lang/reflect/Modifier/isStatic(int)
2	java/util/ArrayList/get(int)
3	java/util/Date/Date(long)
4	java/lang/StringBuilder/StringBuilder(int)
5	java/lang/Class/isAssignableFrom(java.lang.Class)
6	java/lang/Class/isInterface()
7	java/util/Collections/sort(java.util.List,java.util.Comparator)
8	java/lang/reflect/Modifier/isPublic(int)
9	java/util/ArrayList/toArray(java.lang.Object[])
10	java/lang/reflect/Field/getType()
11	java/util/ArrayList/size()
12	java/lang/StringBuilder/toString()
13	com/esotericsoftware/kryo/serializers/DefaultSerializers$TimeZoneSerializer/read(com.esotericsoftware.kryo.Kryo,com.esotericsoftware.kryo.io.Input,java.lang.Class)
14	java/lang/StringBuilder/append(java.lang.String)
15	java/lang/Object/getClass()
16	java/io/PrintWriter/PrintWriter(java.io.Writer)
17	java/io/StringWriter/StringWriter(int)
18	java/lang/RuntimeException/RuntimeException(java.lang.String)
19	java/lang/reflect/Modifier/isTransient(int)
20	java/util/ArrayList/ArrayList()
21	java/lang/StringBuilder/append(long)
22	java/util/Date/Date()
23	java/lang/Class/getSuperclass()
24	java/lang/reflect/Field/isSynthetic()
25	java/lang/String/trim()
26	java/lang/Exception/toString()
27	java/lang/Throwable/printStackTrace(java.io.PrintWriter)
28	com/esotericsoftware/kryo/serializers/FieldSerializer$Optional/value()
29	java/lang/Class/getName()
30	com/esotericsoftware/kryo/serializers/DefaultSerializers$CalendarSerializer/read(com.esotericsoftware.kryo.Kryo,com.esotericsoftware.kryo.io.Input,java.lang.Class)
31	java/lang/String/replace(char,char)
32	java/util/Date/getTime()
33	java/util/ArrayList/ArrayList(int)
34	java/lang/reflect/Field/setAccessible(boolean)
35	java/lang/reflect/Field/isAccessible()
36	java/lang/reflect/Modifier/isFinal(int)
37	java/io/StringWriter/toString()
38	java/lang/Class/getClassLoader()
39	java/util/Calendar/setMinimalDaysInFirstWeek(int)
40	java/util/Calendar/setTimeInMillis(long)
41	java/util/GregorianCalendar/setGregorianChange(java.util.Date)
42	java/lang/StringBuilder/append(char)
43	java/lang/Class/forName(java.lang.String,boolean,java.lang.ClassLoader)
44	java/util/Calendar/getInstance(java.util.TimeZone)
45	java/lang/Class/getModifiers()
46	java/lang/reflect/Field/getModifiers()
47	java/util/Calendar/setFirstDayOfWeek(int)
48	java/lang/reflect/Field/getAnnotation(java.lang.Class)
49	java/lang/reflect/Field/getName()
50	java/util/ArrayList/add(java.lang.Object)
51	java/util/Calendar/setLenient(boolean)
52	com/esotericsoftware/minlog/Log$Logger/print(java.lang.String)
53	java/lang/Class/getDeclaredFields()
