0	40	1
0	45	1
0	27	1
0	33	1
0	7	1
0	0	1
0	43	1
0	31	1
0	6	1
0	19	1
1	19	1
1	15	1
1	3	1
1	40	1
1	42	1
1	13	1
1	29	1
1	45	1
1	9	1
1	27	1
1	0	1
1	7	1
1	6	1
1	30	1
1	38	1
1	37	1
2	10	1
2	5	1
2	6	1
2	2	1
2	19	1
2	27	1
2	12	1
2	16	1
2	14	1
2	26	1
2	8	1
2	32	1
2	21	1
2	25	1
2	1	1
2	24	1
2	18	1
2	28	1
2	22	1
2	23	1
2	35	1
2	39	1
2	20	1
2	36	1
2	42	1
2	44	1
2	34	1
2	41	1
3	36	1
3	25	1
3	5	1
3	20	1
3	39	1
3	44	1
3	19	1
3	27	1
3	32	1
3	10	1
3	21	1
3	18	1
3	34	1
3	24	1
3	28	1
3	35	1
3	2	1
3	6	1
3	12	1
3	14	1
3	41	1
3	23	1
3	26	1
3	8	1
3	1	1
3	22	1
3	42	1
3	16	1
4	29	1
4	3	1
4	37	1
4	17	1
4	45	1
4	0	1
4	40	1
4	4	1
4	38	1
4	42	1
4	11	1
4	7	1
4	19	1
4	27	1
4	6	1
5	45	1
5	40	1
5	27	1
5	7	1
