0	15	1
0	34	1
0	45	1
0	30	1
0	37	1
0	9	1
0	17	1
0	21	1
0	39	1
0	64	1
0	5	1
0	63	1
0	18	1
0	41	1
0	13	1
0	7	1
1	38	1
1	44	1
1	16	1
1	2	1
1	34	1
1	10	1
1	14	1
1	61	1
1	5	1
1	27	1
1	29	1
1	49	1
1	48	1
1	26	1
1	40	1
1	52	1
1	33	1
1	51	1
1	19	1
1	25	1
1	8	1
1	24	1
1	59	1
1	4	1
1	53	1
1	9	1
1	12	1
1	3	1
1	50	1
2	20	1
2	60	1
2	62	1
2	36	1
2	5	1
2	11	1
2	6	1
2	1	1
2	9	1
2	43	1
2	34	1
3	34	1
3	8	1
3	46	1
3	55	1
3	9	1
3	4	1
3	54	1
3	58	1
3	32	1
3	47	1
3	5	1
4	28	1
4	0	1
4	56	1
4	23	1
4	34	1
4	22	1
4	5	1
4	9	1
4	54	1
4	57	1
4	42	1
4	31	1
4	17	1
4	11	1
4	35	1
5	9	1
