0	java/text/FieldPosition/FieldPosition(int)
1	java/lang/StringBuilder/StringBuilder(java.lang.String)
2	java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String)
3	java/lang/StringBuilder/toString()
4	java/lang/StringBuffer/toString()
5	java/lang/StringBuffer/StringBuffer(java.lang.String)
6	java/lang/StringBuffer/append(java.lang.String)
7	java/util/Date/Date()
8	java/io/PrintStream/println(java.lang.String)
9	java/lang/StringBuffer/append(java.lang.Object)
10	java/lang/StringBuffer/append(char)
11	org/eclipse/core/internal/runtime/RuntimeLog/log(org.eclipse.core.runtime.IStatus)
12	java/lang/IllegalArgumentException/IllegalArgumentException()
13	java/text/DateFormat/format(java.util.Date,java.lang.StringBuffer,java.text.FieldPosition)
14	java/lang/String/length()
15	org/eclipse/core/runtime/Status/Status(int,java.lang.String,int,java.lang.String,java.lang.Throwable)
16	org/eclipse/core/runtime/Assert/isLegal(boolean,java.lang.String)
17	java/lang/Thread/currentThread()
18	java/lang/StringBuffer/StringBuffer(int)
19	java/lang/StringBuilder/append(int)
