0	19	1
0	10	1
0	52	1
0	66	1
0	2	1
0	3	1
0	30	1
0	37	1
0	63	1
0	41	1
0	44	1
0	18	1
0	27	1
0	25	1
0	75	1
0	20	1
0	78	1
0	65	1
0	67	1
0	74	1
0	71	1
0	53	1
0	9	1
0	47	1
0	40	1
0	31	1
0	29	1
0	11	1
0	49	1
0	15	1
0	73	1
0	54	1
0	16	1
1	74	1
1	48	1
1	40	1
1	50	1
1	55	1
1	15	1
1	10	1
1	5	1
1	38	1
2	32	1
2	78	1
2	18	1
2	55	1
2	76	1
2	10	1
2	15	1
2	57	1
2	9	1
2	21	1
2	63	1
2	74	1
2	46	1
2	40	1
3	59	1
3	34	1
3	64	1
3	14	1
3	74	1
3	40	1
3	22	1
3	70	1
3	45	1
3	35	1
3	8	1
3	15	1
3	10	1
3	55	1
3	72	1
3	68	1
3	62	1
3	7	1
3	56	1
3	43	1
3	4	1
3	61	1
3	23	1
3	36	1
3	1	1
3	26	1
3	28	1
3	39	1
3	42	1
3	58	1
3	12	1
3	51	1
4	33	1
4	69	1
4	6	1
4	17	1
4	55	1
4	77	1
4	74	1
4	24	1
4	60	1
4	64	1
4	0	1
4	13	1
5	74	1
