0	org/apache/lucene/search/BooleanQuery$Builder/Builder()
1	org/apache/lucene/search/BoostQuery/BoostQuery(org.apache.lucene.search.Query,float)
2	org/apache/lucene/index/IndexReader/getContext()
3	org/apache/lucene/index/LeafReader/fields()
4	java/util/Iterator/hasNext()
5	org/apache/lucene/index/TermContext/docFreq()
6	org/apache/lucene/index/IndexReaderContext/leaves()
7	java/lang/StringBuilder/toString()
8	org/apache/lucene/index/Terms/iterator()
9	java/lang/StringBuilder/append(java.lang.String)
10	org/apache/lucene/index/TermsEnum/termState()
11	java/util/List/isEmpty()
12	java/lang/Math/ceil(double)
13	java/util/ArrayList/ArrayList()
14	java/util/List/iterator()
15	org/apache/lucene/index/Term/field()
16	org/apache/lucene/index/LeafReaderContext/reader()
17	org/apache/lucene/index/TermContext/register(org.apache.lucene.index.TermState,int,int,long)
18	java/util/Iterator/next()
19	org/apache/lucene/index/LeafReader/totalTermFreq(org.apache.lucene.index.Term)
20	org/apache/lucene/index/Fields/terms(java.lang.String)
21	org/apache/lucene/index/Term/Term(java.lang.String,org.apache.lucene.util.BytesRef)
22	java/lang/StringBuilder/StringBuilder()
23	org/apache/lucene/search/BooleanQuery$Builder/setDisableCoord(boolean)
24	org/apache/lucene/search/IndexSearcher/getTopReaderContext()
25	org/apache/lucene/search/BooleanQuery$Builder/build()
26	org/apache/lucene/search/spans/SpanQuery/toString(java.lang.String)
27	org/apache/lucene/index/TermsEnum/seekExact(org.apache.lucene.util.BytesRef)
28	java/lang/AssertionError/AssertionError()
29	org/apache/lucene/index/Term/toString(org.apache.lucene.util.BytesRef)
30	java/util/Map/put(java.lang.Object,java.lang.Object)
31	org/apache/lucene/search/BooleanQuery$Builder/setMinimumNumberShouldMatch(int)
32	org/apache/lucene/index/Term/bytes()
33	org/apache/lucene/search/BooleanQuery$Builder/add(org.apache.lucene.search.Query,org.apache.lucene.search.BooleanClause$Occur)
34	org/apache/lucene/index/TermsEnum/docFreq()
35	org/apache/lucene/index/TermsEnum/totalTermFreq()
36	org/apache/lucene/queries/function/valuesource/TotalTermFreqValueSource$1/1(org.apache.lucene.queries.function.valuesource.TotalTermFreqValueSource,org.apache.lucene.queries.function.ValueSource,long)
37	java/lang/StringBuilder/append(char)
38	java/util/List/add(java.lang.Object)
39	org/apache/lucene/index/TermContext/TermContext(org.apache.lucene.index.IndexReaderContext,org.apache.lucene.index.TermState,int,int,long)
40	java/util/List/size()
