0	org/semanticweb/owlapi/model/OWLDataFactory/getOWLAsymmetricObjectPropertyAxiom(org.semanticweb.owlapi.model.OWLObjectPropertyExpression)
1	java/lang/Integer/intValue()
2	org/semanticweb/owlapi/model/OWLOntologyID/getOntologyIRI()
3	java/util/Iterator/hasNext()
4	org/semanticweb/owlapi/reasoner/structural/StructuralReasoner$RawHierarchyProvider/getParents(java.lang.Object)
5	org/semanticweb/owlapi/manchestersyntax/parser/ManchesterOWLSyntaxParserImpl$ExceptionBuilder/withKeyword(org.semanticweb.owlapi.manchestersyntax.parser.ManchesterOWLSyntax[])
6	java/util/Collection/contains(java.lang.Object)
7	org/semanticweb/owlapi/reasoner/ReasonerProgressMonitor/reasonerTaskProgressChanged(int,int)
8	org/semanticweb/owlapi/model/IRI/create(java.lang.String)
9	org/semanticweb/owlapi/model/OWLDataFactory/getOWLReflexiveObjectPropertyAxiom(org.semanticweb.owlapi.model.OWLObjectPropertyExpression)
10	java/util/HashSet/HashSet()
11	java/util/Stack/pop()
12	java/util/Set/size()
13	java/util/Collection/isEmpty()
14	java/lang/String/equals(java.lang.Object)
15	java/util/Map/containsKey(java.lang.Object)
16	org/semanticweb/owlapi/model/OWLDataFactory/getOWLInverseFunctionalObjectPropertyAxiom(org.semanticweb.owlapi.model.OWLObjectPropertyExpression)
17	java/util/Collection/iterator()
18	java/lang/Math/min(int,int)
19	org/semanticweb/owlapi/manchestersyntax/parser/ManchesterOWLSyntaxParserImpl$ExceptionBuilder/ExceptionBuilder(org.semanticweb.owlapi.manchestersyntax.parser.ManchesterOWLSyntaxParserImpl)
20	java/util/Iterator/next()
21	java/lang/Integer/equals(java.lang.Object)
22	org/semanticweb/owlapi/manchestersyntax/parser/ManchesterOWLSyntax/matches(java.lang.String)
23	org/semanticweb/owlapi/model/OWLOntology/getOntologyID()
24	org/semanticweb/owlapi/model/OWLOntologyID/OWLOntologyID(com.google.common.base.Optional,com.google.common.base.Optional)
25	org/semanticweb/owlapi/model/OWLDataFactory/getOWLFunctionalObjectPropertyAxiom(org.semanticweb.owlapi.model.OWLObjectPropertyExpression)
26	org/semanticweb/owlapi/manchestersyntax/parser/ManchesterOWLSyntaxParserImpl$ExceptionBuilder/build()
27	org/semanticweb/owlapi/model/OWLDataFactory/getOWLSymmetricObjectPropertyAxiom(org.semanticweb.owlapi.model.OWLObjectPropertyExpression)
28	org/semanticweb/owlapi/reasoner/structural/StructuralReasoner$RawHierarchyProvider/getChildren(java.lang.Object)
29	org/semanticweb/owlapi/model/OWLDataFactory/getOWLIrreflexiveObjectPropertyAxiom(org.semanticweb.owlapi.model.OWLObjectPropertyExpression)
30	java/util/Set/remove(java.lang.Object)
31	org/semanticweb/owlapi/model/OWLOntologyID/getVersionIRI()
32	java/lang/AssertionError/AssertionError()
33	org/semanticweb/owlapi/model/SetOntologyID/SetOntologyID(org.semanticweb.owlapi.model.OWLOntology,org.semanticweb.owlapi.model.OWLOntologyID)
34	java/util/Map/put(java.lang.Object,java.lang.Object)
35	java/util/Map/get(java.lang.Object)
36	org/semanticweb/owlapi/reasoner/structural/StructuralReasoner$AbstractHierarchyInfo/tarjan(org.semanticweb.owlapi.model.OWLObject,int,java.util.Stack,java.util.Map,java.util.Map,java.util.Set,java.util.Set,java.util.Set,java.util.Map,java.util.Set,java.util.Set)
37	java/lang/Object/equals(java.lang.Object)
38	org/semanticweb/owlapi/model/OWLOntologyManager/applyChange(org.semanticweb.owlapi.model.OWLOntologyChange)
39	org/semanticweb/owlapi/model/OWLDataFactory/getOWLTransitiveObjectPropertyAxiom(org.semanticweb.owlapi.model.OWLObjectPropertyExpression)
40	java/util/Set/contains(java.lang.Object)
41	java/util/Set/add(java.lang.Object)
42	com/google/common/base/Optional/of(java.lang.Object)
43	java/lang/Integer/valueOf(int)
44	java/util/Stack/push(java.lang.Object)
