0	java/lang/StringBuffer/StringBuffer()
1	java/util/Iterator/hasNext()
2	org/codehaus/plexus/logging/Logger/debug(java.lang.String)
3	org/codehaus/plexus/util/StringUtils/isNotEmpty(java.lang.String)
4	java/util/HashSet/HashSet()
5	java/lang/StringBuffer/toString()
6	java/util/List/isEmpty()
7	java/lang/String/equals(java.lang.Object)
8	org/codehaus/plexus/logging/Logger/warn(java.lang.String)
9	java/lang/StringBuffer/StringBuffer(java.lang.String)
10	java/lang/StringBuffer/append(java.lang.String)
11	java/util/ArrayList/ArrayList()
12	java/util/List/iterator()
13	java/util/List/addAll(java.util.Collection)
14	java/util/Iterator/next()
15	org/apache/maven/artifact/resolver/filter/ScopeArtifactFilter/include(org.apache.maven.artifact.Artifact)
16	org/codehaus/plexus/logging/Logger/isDebugEnabled()
17	java/lang/StringBuffer/append(char)
18	java/util/List/removeAll(java.util.Collection)
19	org/apache/maven/artifact/resolver/filter/ScopeArtifactFilter/ScopeArtifactFilter(java.lang.String)
20	java/util/Set/iterator()
21	org/codehaus/plexus/logging/Logger/isWarnEnabled()
22	java/util/Set/add(java.lang.Object)
23	org/codehaus/plexus/personality/plexus/lifecycle/phase/InitializationException/getMessage()
