0	45	1
0	43	1
0	9	1
0	40	1
0	29	1
0	22	1
0	27	1
0	5	1
0	6	1
0	19	1
0	47	1
0	11	1
0	14	1
0	34	1
0	37	1
0	13	1
0	16	1
1	22	1
1	40	1
1	14	1
1	43	1
1	27	1
1	29	1
1	11	1
1	13	1
1	6	1
1	16	1
1	45	1
1	19	1
1	37	1
1	9	1
1	47	1
1	34	1
1	5	1
2	1	1
2	21	1
2	5	1
2	10	1
2	3	1
2	50	1
2	7	1
2	22	1
2	36	1
2	35	1
2	8	1
2	30	1
2	48	1
2	27	1
2	46	1
2	23	1
2	4	1
2	0	1
2	19	1
2	17	1
2	20	1
2	28	1
2	39	1
2	33	1
2	37	1
2	44	1
2	15	1
2	32	1
2	38	1
2	18	1
3	22	1
3	49	1
3	12	1
3	25	1
3	2	1
3	42	1
3	5	1
3	26	1
3	20	1
3	41	1
3	19	1
3	24	1
3	31	1
3	27	1
3	48	1
3	37	1
4	19	1
4	21	1
4	17	1
4	3	1
4	35	1
4	28	1
4	44	1
4	50	1
4	33	1
4	36	1
4	5	1
4	48	1
4	46	1
4	30	1
4	27	1
4	8	1
4	22	1
4	20	1
4	23	1
4	32	1
4	38	1
4	37	1
4	0	1
4	18	1
4	39	1
4	1	1
4	10	1
4	15	1
4	4	1
4	7	1
5	5	1
5	14	1
5	19	1
5	37	1
