0	java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream)
1	java/io/InputStream/close()
2	org/xml/sax/SAXParseException/getSystemId()
3	javax/xml/parsers/DocumentBuilderFactory/setNamespaceAware(boolean)
4	java/net/URLConnection/getInputStream()
5	java/lang/StringBuilder/toString()
6	java/lang/StringBuilder/append(java.lang.String)
7	javax/xml/parsers/DocumentBuilder/parse(java.io.InputStream)
8	javax/xml/parsers/DocumentBuilderFactory/setSchema(javax.xml.validation.Schema)
9	java/net/URL/openConnection()
10	javax/xml/parsers/DocumentBuilderFactory/setValidating(boolean)
11	javax/xml/parsers/DocumentBuilderFactory/newDocumentBuilder()
12	java/lang/StringBuilder/StringBuilder()
13	org/xml/sax/SAXParseException/getMessage()
14	javax/xml/parsers/DocumentBuilderFactory/newInstance()
15	java/lang/StringBuilder/append(int)
16	org/xml/sax/SAXParseException/getLineNumber()
17	org/drools/template/model/Global/setIdentifier(java.lang.String)
