0	49	1
0	22	1
0	47	1
0	14	1
0	33	1
0	40	1
0	9	1
0	39	1
0	10	1
0	27	1
0	31	1
0	3	1
0	2	1
0	21	1
0	25	1
0	36	1
0	46	1
0	12	1
0	45	1
0	18	1
0	6	1
0	20	1
1	35	1
1	1	1
1	21	1
1	33	1
1	28	1
1	25	1
1	41	1
1	40	1
1	12	1
1	5	1
1	6	1
1	31	1
1	44	1
1	32	1
1	17	1
1	14	1
2	6	1
2	20	1
2	0	1
2	32	1
2	25	1
2	33	1
2	48	1
2	15	1
2	21	1
2	13	1
2	19	1
2	14	1
2	12	1
2	26	1
2	31	1
3	16	1
3	12	1
3	4	1
3	31	1
3	43	1
3	11	1
3	24	1
3	21	1
3	32	1
3	38	1
3	8	1
3	14	1
4	19	1
4	32	1
4	23	1
4	14	1
4	21	1
4	41	1
4	31	1
4	20	1
4	30	1
4	12	1
4	25	1
4	24	1
4	7	1
4	34	1
4	44	1
4	37	1
4	50	1
4	6	1
5	31	1
5	42	1
5	29	1
5	14	1
