0	16	1
0	14	1
0	64	1
0	19	1
0	12	1
0	33	1
0	23	1
0	74	1
0	7	1
0	34	1
0	28	1
0	68	1
0	51	1
0	66	1
0	24	1
0	55	1
0	3	1
0	35	1
0	69	1
0	5	1
0	45	1
0	32	1
0	4	1
0	36	1
0	59	1
0	67	1
0	30	1
0	43	1
0	21	1
0	52	1
0	60	1
0	13	1
0	18	1
0	71	1
0	40	1
0	49	1
0	31	1
0	29	1
0	54	1
0	38	1
0	76	1
0	75	1
0	73	1
1	1	1
1	26	1
1	27	1
1	6	1
1	75	1
1	47	1
1	44	1
1	48	1
1	24	1
1	2	1
1	19	1
1	62	1
1	10	1
1	36	1
1	52	1
1	21	1
1	54	1
2	54	1
2	79	1
2	24	1
2	19	1
2	57	1
2	41	1
2	61	1
2	56	1
2	72	1
2	37	1
2	70	1
3	54	1
3	25	1
3	52	1
3	24	1
3	53	1
3	78	1
3	83	1
3	19	1
3	50	1
3	44	1
3	11	1
3	18	1
3	65	1
3	0	1
3	22	1
3	15	1
3	39	1
4	19	1
4	46	1
4	17	1
4	24	1
4	20	1
4	54	1
4	75	1
4	82	1
4	7	1
4	9	1
4	63	1
4	80	1
4	81	1
4	36	1
4	43	1
4	77	1
5	8	1
5	58	1
5	42	1
5	24	1
