0	35	1
0	29	1
0	32	1
0	34	1
0	1	1
0	16	1
0	4	1
0	20	1
0	8	1
1	18	1
1	24	1
1	30	1
1	11	1
1	0	1
1	16	1
1	27	1
1	21	1
1	22	1
1	13	1
1	10	1
1	26	1
1	25	1
1	33	1
1	15	1
1	14	1
1	5	1
1	32	1
1	2	1
1	28	1
1	17	1
1	3	1
1	7	1
2	36	1
2	9	1
2	31	1
2	6	1
2	12	1
2	32	1
2	19	1
2	23	1
2	16	1
3	8	1
3	29	1
3	16	1
3	20	1
3	32	1
3	1	1
3	34	1
3	35	1
3	4	1
4	30	1
4	2	1
4	21	1
4	11	1
4	24	1
4	0	1
4	22	1
4	25	1
4	27	1
4	15	1
4	32	1
4	33	1
4	14	1
4	16	1
4	7	1
4	28	1
4	18	1
4	17	1
4	13	1
4	3	1
4	26	1
4	10	1
4	5	1
5	16	1
