0	51	1
0	35	1
0	49	1
0	3	1
0	15	1
0	19	1
0	50	1
0	28	1
0	14	1
0	4	1
0	16	1
0	48	1
0	46	1
0	10	1
0	55	1
0	27	1
0	38	1
0	33	1
0	57	1
0	54	1
0	41	1
0	2	1
0	45	1
0	44	1
0	20	1
1	21	1
1	46	1
1	56	1
1	38	1
1	17	1
1	34	1
1	6	1
1	18	1
1	45	1
1	15	1
1	3	1
1	48	1
1	25	1
1	20	1
1	51	1
1	5	1
1	39	1
1	28	1
1	58	1
1	30	1
1	44	1
1	11	1
2	36	1
2	45	1
2	41	1
2	3	1
2	35	1
2	49	1
2	28	1
2	46	1
2	38	1
2	1	1
2	10	1
2	29	1
2	15	1
2	14	1
2	33	1
2	42	1
2	48	1
2	55	1
3	14	1
3	47	1
3	32	1
3	8	1
3	12	1
3	9	1
3	37	1
3	31	1
3	0	1
3	40	1
3	52	1
3	10	1
3	59	1
3	26	1
3	22	1
3	28	1
3	15	1
3	23	1
3	35	1
3	46	1
3	24	1
3	13	1
3	50	1
3	43	1
3	3	1
3	38	1
3	53	1
3	27	1
3	7	1
4	41	1
4	39	1
4	14	1
4	46	1
4	3	1
4	15	1
4	28	1
4	38	1
4	45	1
4	10	1
4	30	1
4	35	1
5	46	1
5	3	1
5	28	1
5	15	1
