0	38	1
0	66	1
0	1	1
0	37	1
0	4	1
0	2	1
1	1	1
1	30	1
1	66	1
2	24	1
2	68	1
2	16	1
2	50	1
2	83	1
2	77	1
2	17	1
2	41	1
2	31	1
2	8	1
2	78	1
2	40	1
2	48	1
2	11	1
2	82	1
2	57	1
2	30	1
2	13	1
2	0	1
2	66	1
2	3	1
2	80	1
2	35	1
2	58	1
2	39	1
2	15	1
2	10	1
2	51	1
2	22	1
2	45	1
2	26	1
2	73	1
2	79	1
2	72	1
2	6	1
2	46	1
2	47	1
2	18	1
2	34	1
2	14	1
2	59	1
2	23	1
2	4	1
2	9	1
2	67	1
2	60	1
2	63	1
2	1	1
3	69	1
3	30	1
3	4	1
3	1	1
3	54	1
3	64	1
3	25	1
3	66	1
3	27	1
3	29	1
4	21	1
4	17	1
4	66	1
4	20	1
4	1	1
4	5	1
4	53	1
4	36	1
4	4	1
4	74	1
4	70	1
4	76	1
4	52	1
4	12	1
4	65	1
4	75	1
4	7	1
4	43	1
4	11	1
4	55	1
4	49	1
4	71	1
4	25	1
4	28	1
4	33	1
4	62	1
4	32	1
4	19	1
4	44	1
4	56	1
4	61	1
4	81	1
4	42	1
4	30	1
5	37	1
5	66	1
5	2	1
5	1	1
