0	java/util/List/add(E)
1	org/apache/spark/api/java/JavaRDD/cache()
2	org/apache/spark/api/java/JavaSparkStatusTracker/getStageInfo(int)
3	org/junit/Assert/assertTrue(boolean)
4	org/apache/spark/SparkConf/setAppName(java.lang.String)
5	org/apache/spark/api/java/JavaRDD/countAsync()
6	java/util/List/get(int)
7	java/util/Arrays/asList(T[])
8	org/apache/spark/api/java/JavaSparkContext/stop()
9	org/apache/spark/api/java/JavaRDD/collectAsync()
10	org/apache/spark/api/java/JavaRDD/mapToDouble(org.apache.spark.api.java.function.DoubleFunction)
11	org/apache/spark/examples/JavaStatusTrackerDemo/IdentityWithDelay/IdentityWithDelay()
12	org/apache/spark/api/java/JavaSparkContext/JavaSparkContext(org.apache.spark.SparkConf)
13	org/apache/spark/api/java/JavaDoubleRDD/collect()
14	java/lang/Thread/sleep(long)
15	org/apache/spark/api/java/JavaDoubleRDD/cache()
16	org/apache/spark/examples/JavaSparkPi/main(java/lang/String[])/$anonymous1/()
17	java/util/List/isEmpty()
18	org/apache/spark/SparkConf/SparkConf()
19	org/apache/spark/JavaAPISuite/map()/$anonymous2/()
20	org/apache/spark/api/java/JavaSparkContext/statusTracker()
21	org/apache/spark/api/java/JavaFutureAction/jobIds()
22	java/io/PrintStream/println(java.lang.String)
23	com/google/common/base/Throwables/getStackTraceAsString(java.lang.Throwable)
24	org/apache/spark/JavaAPISuite/BuggyMapFunction/BuggyMapFunction()
25	org/apache/spark/api/java/JavaSparkStatusTracker/getJobInfo(int)
26	org/apache/spark/SparkStageInfo/numTasks()
27	org/apache/spark/SparkStageInfo/numCompletedTasks()
28	java/lang/String/contains(java.lang.CharSequence)
29	org/junit/Assert/fail(java.lang.String)
30	java/util/ArrayList/ArrayList(int)
31	org/apache/spark/api/java/JavaRDD/mapToPair(org.apache.spark.api.java.function.PairFunction)
32	org/apache/spark/SparkJobInfo/stageIds()
33	org/apache/spark/api/java/JavaRDD/collect()
34	org/apache/spark/api/java/JavaSparkContext/parallelize(java.util.List)
35	org/apache/spark/JavaAPISuite/map()/$anonymous1/()
36	java/util/concurrent/Future/isDone()
37	org/apache/spark/api/java/JavaRDD/reduce(org.apache.spark.api.java.function.Function2)
38	java/lang/Integer/parseInt(java.lang.String)
39	org/apache/spark/api/java/JavaPairRDD/collect()
40	org/apache/spark/api/java/JavaPairRDD/cache()
41	org/apache/spark/api/java/JavaSparkContext/parallelize(java.util.List,int)
42	org/apache/spark/examples/JavaSparkPi/main(java/lang/String[])/$anonymous2/()
43	java/util/concurrent/Future/get()
44	java/util/List/size()
45	org/apache/spark/api/java/JavaRDD/map(org.apache.spark.api.java.function.Function)
46	java/util/concurrent/Future/get(long,java.util.concurrent.TimeUnit)
47	org/apache/spark/JavaAPISuite/map()/$anonymous3/()
48	org/apache/spark/SparkStageInfo/numActiveTasks()
