0	org/w3c/dom/Node/getTextContent()
1	java/util/Iterator/hasNext()
2	org/apache/maven/plugin/logging/Log/info(java.lang.CharSequence)
3	java/lang/StringBuilder/toString()
4	java/lang/StringBuilder/append(java.lang.String)
5	java/lang/String/equals(java.lang.Object)
6	org/apache/maven/plugin/surefire/HelpMojo/getLog()
7	java/lang/ProcessBuilder/redirectErrorStream(boolean)
8	java/util/List/iterator()
9	java/lang/StringBuilder/append(java.lang.Object)
10	java/util/Iterator/next()
11	org/apache/maven/plugin/logging/Log/isInfoEnabled()
12	org/apache/maven/plugin/logging/Log/warn(java.lang.CharSequence)
13	java/lang/StringBuilder/StringBuilder()
14	org/w3c/dom/Node/getNodeValue()
15	java/lang/String/contains(java.lang.CharSequence)
16	java/lang/String/length()
17	java/util/List/size()
18	java/lang/StringBuilder/append(int)
19	java/lang/ProcessBuilder/directory(java.io.File)
