0	java/lang/Float/Float(float)
1	java/lang/Short/Short(short)
2	java/lang/Long/Long(long)
3	java/io/InputStream/close()
4	java/lang/StringBuffer/StringBuffer()
5	java/lang/reflect/Method/getDeclaringClass()
6	org/apache/commons/logging/Log/warn(java.lang.Object)
7	java/lang/String/valueOf(java.lang.Object)
8	java/lang/Integer/Integer(int)
9	java/lang/Number/intValue()
10	java/lang/Object/toString()
11	java/math/BigDecimal/toBigInteger()
12	java/math/BigInteger/valueOf(long)
13	java/lang/reflect/Method/getName()
14	java/lang/StringBuffer/toString()
15	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
16	java/lang/System/getProperty(java.lang.String)
17	java/lang/Object/getClass()
18	java/lang/StringBuffer/StringBuffer(java.lang.String)
19	java/lang/StringBuffer/append(java.lang.String)
20	java/lang/StringBuffer/substring(int,int)
21	java/lang/String/endsWith(java.lang.String)
22	java/lang/Class/isInstance(java.lang.Object)
23	org/springframework/core/io/Resource/getInputStream()
24	java/lang/Number/floatValue()
25	java/lang/Number/shortValue()
26	java/lang/Byte/Byte(byte)
27	java/io/PrintStream/println(java.lang.String)
28	java/util/Map/size()
29	java/lang/StringBuffer/append(java.lang.Object)
30	java/lang/Double/Double(double)
31	java/lang/Class/getName()
32	java/lang/System/getenv(java.lang.String)
33	java/lang/StringBuffer/indexOf(java.lang.String)
34	java/lang/StringBuffer/indexOf(java.lang.String,int)
35	java/io/IOException/getMessage()
36	java/lang/StringBuffer/replace(int,int,java.lang.String)
37	java/lang/Number/longValue()
38	java/lang/Number/byteValue()
39	org/apache/commons/logging/Log/info(java.lang.Object)
40	java/lang/String/length()
41	java/math/BigDecimal/BigDecimal(java.lang.String)
42	java/lang/Object/equals(java.lang.Object)
43	java/lang/Class/isArray()
44	java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.lang.String)
45	org/apache/commons/logging/Log/isInfoEnabled()
46	org/apache/commons/logging/Log/isWarnEnabled()
47	java/lang/Number/doubleValue()
