0	26	1
0	61	1
0	57	1
0	7	1
0	39	1
0	67	1
0	12	1
0	34	1
0	58	1
0	68	1
0	53	1
0	18	1
0	47	1
0	62	1
0	45	1
0	4	1
0	20	1
0	60	1
0	17	1
0	72	1
0	24	1
0	32	1
0	54	1
0	48	1
0	70	1
1	16	1
1	59	1
1	3	1
1	71	1
1	23	1
1	31	1
1	8	1
1	15	1
1	52	1
1	29	1
1	36	1
1	51	1
1	27	1
1	18	1
1	33	1
1	30	1
2	5	1
2	18	1
2	50	1
2	6	1
2	59	1
2	40	1
2	28	1
2	49	1
2	36	1
2	22	1
2	62	1
2	3	1
2	69	1
3	7	1
3	19	1
3	22	1
3	25	1
3	17	1
3	28	1
3	5	1
3	12	1
3	2	1
4	3	1
4	1	1
4	64	1
4	37	1
4	13	1
4	56	1
4	41	1
4	0	1
4	11	1
4	38	1
4	9	1
4	35	1
4	14	1
4	44	1
4	10	1
4	21	1
4	46	1
4	65	1
4	63	1
4	55	1
4	18	1
4	42	1
4	36	1
4	43	1
4	66	1
4	59	1
5	70	1
